"KLHL13","KLHL9"
"SLC1A4","SLC1A5"
"RAB3A","RAB3D"
"GAPDH","GAPDHS"
"USF1","USF2"
"STEAP1","STEAP1B"
"H2AFV","H2AFZ"
"DNAJB6","DNAJB7"
"CNTNAP3","CNTNAP3B"
"DDX21","DDX50"
"ENO2","ENO3"
"RAB5B","RAB5C"
"TRIM2","TRIM3"
"CPT1A","CPT1B"
"MAGOH","MAGOHB"
"COPS7A","COPS7B"
"CEPT1","CHPT1"
"SERINC1","SERINC3"
"PPARA","PPARD"
"BTN2A1","BTN2A2"
"THBS3","THBS4"
"ATP6V0E1","ATP6V0E2"
"MAPKAPK2","MAPKAPK3"
"SLC4A2","SLC4A3"
"LMAN2","LMAN2L"
"FAHD2A","FAHD2B"
"FURIN","PCSK4"
"FHL2","FHL3"
"KCNC3","KCNC4"
"FBXO44","FBXO6"
"GPR89A","GPR89B"
"SLC2A1","SLC2A4"
"PRDX1","PRDX2"
"RAB32","RAB38"
"NR4A2","NR4A3"
"IFIT2","IFIT3"
"PCDHB11","PCDHB12"
"KBTBD6","KBTBD7"
"CCZ1","CCZ1B"
"NUDT10","NUDT11"
"PKN1","PKN3"
"ORMDL2","ORMDL3"
"TUBA1B","TUBA1C"
"LDLRAD4","PMEPA1"
"MT1B","MT2A"
"RAP2A","RAP2B"
"SEPT6","SEPT8"
"NT5C","NT5M"
"SNRPB","SNRPN"
"STAT5A","STAT5B"
"HNRNPH1","HNRNPH2"
"LRFN1","LRFN4"
"DGCR6","DGCR6L"
"SDF2","SDF2L1"
"APOBEC3D","APOBEC3F"
"SLC27A1","SLC27A4"
"ZNF557","ZNF558"
"DUSP7","DUSP9"
"ATP6V1E1","ATP6V1E2"
"CHMP1A","CHMP1B"
"PDHA1","PDHA2"
"CCT6A","CCT6B"
"TMCC1","TMCC2"
"TCEAL2","TCEAL4"
"BTG1","BTG2"
"FADS2","FADS3"
"SLC37A1","SLC37A2"
"CTSL","CTSV"
"AKIRIN1","AKIRIN2"
"HEY1","HEY2"
"DYNC1LI1","DYNC1LI2"
"RCBTB1","RCBTB2"
"NIPSNAP3A","NIPSNAP3B"
"LRRC8A","LRRC8E"
"TOR1A","TOR1B"
"PIM1","PIM3"
"TMEM63A","TMEM63B"
"TUBB2A","TUBB2B"
"ARRB1","ARRB2"
"RNF121","RNF175"
"DDX60","DDX60L"
"ALG10","ALG10B"
"FN3K","FN3KRP"
"PSMB6","PSMB9"
"CTSK","CTSS"
"PYCR1","PYCR2"
"PPFIA3","PPFIA4"
"CTDSP1","CTDSP2"
"DYNLT1","DYNLT3"
"PURA","PURB"
"RBMX","RBMXL1"
"RPL10","RPL10L"
"CDKN2A","CDKN2B"
"CBWD3","CBWD5"
"GLUD1","GLUD2"
"EIF4EBP1","EIF4EBP2"
"TCF7L1","TCF7L2"
"CNNM2","CNNM4"
"FEZ1","FEZ2"
"MZT2A","MZT2B"
"RGPD3","RGPD4"
"ZDHHC3","ZDHHC7"
"FAM122A","FAM122B"
"UTP14A","UTP14C"
"DHRS4","DHRS4L2"
"DDX19A","DDX19B"
"MX1","MX2"
"TMED4","TMED9"
"CBR1","CBR3"
"ATAD3A","ATAD3B"
"BRSK1","BRSK2"
"CAMK2N1","CAMK2N2"
"VANGL1","VANGL2"
"FZD5","FZD8"
"FAM19A2","FAM19A4"
"SLC9B1","SLC9B2"
"PTTG1","PTTG2"
"RPL36A","RPL36AL"
"FRAT1","FRAT2"
"YPEL2","YPEL4"
"ZNF232","ZSCAN31"
"DNASE1","DNASE1L2"
"PCMTD1","PCMTD2"
"ZNF354A","ZNF354B"
"UBE2E1","UBE2E3"
"METTL7A","METTL7B"
"ZNF561","ZNF562"
"SMN1","SMN2"
"ZNF24","ZNF396"
"ZNF273","ZNF680"
"ZNF417","ZNF587"
"DPY19L1","DPY19L2"
"GTF2IRD2","GTF2IRD2B"
"UCP2","UCP3"
"ARL4C","ARL4D"
"SHMT1","SHMT2"
"SAMD9","SAMD9L"
"MRFAP1","MRFAP1L1"
"FAM133A","FAM133B"
"JRKL","TIGD2"
"H2AFX","HIST3H2A"
"HMGN2","HMGN4"
"EIF3C","EIF3CL"
"POU3F2","POU3F3"
"NPIPB4","NPIPB5"
"ZNF225","ZNF284"
"ZKSCAN3","ZKSCAN4"
"ZFP69","ZFP69B"
"CHM","CHML"
"FAM72A","FAM72B"
"ZNF33A","ZNF33B"
"ZNF836","ZNF841"
"WDR5","WDR5B"
"TTC30A","TTC30B"
"CXorf40A","CXorf40B"
"MAGEA3","MAGEA6"
"ZXDA","ZXDB"
"SFT2D1","SFT2D2"
"HLA-A","HLA-G"
"FAM200A","FAM200B"
"HBB","HBD"
"JADE1","JADE3"
"SEC11A","SEC11C"
"ATRN","ATRNL1"
"ITPR1","ITPR2"
"PRPF40A","PRPF40B"
"PRKAG1","PRKAG2"
"DUSP1","DUSP5"
"PIK3CB","PIK3CD"
"MAPK10","MAPK8"
"LPIN1","LPIN3"
"CDK12","CDK13"
"FERMT1","FERMT2"
"MAGI1","MAGI3"
"NCOR1","NCOR2"
"MXD3","MXD4"
"SCN3A","SCN8A"
"ONECUT1","ONECUT2"
"TLE4","TLE6"
"CCNA1","CCNA2"
"ATF3","JDP2"
"ARHGEF6","ARHGEF7"
"MPRIP","TRIOBP"
"STAT2","STAT5B"
"CAMK2D","CAMK2G"
"PSEN1","PSEN2"
"DLX1","DLX4"
"BTF3","BTF3L4"
"TACC2","TACC3"
"FOSB","FOSL1"
"PHF3","SPOCD1"
"PRKAR1A","PRKAR1B"
"CAB39","CAB39L"
"LRRC1","SCRIB"
"PSD","PSD3"
"NFATC1","NFATC2"
"HOXA13","HOXB13"
"RUFY1","RUFY3"
"RAB5A","RAB5C"
"RRAS","RRAS2"
"TMUB1","TMUB2"
"JMJD1C","KDM3A"
"PLCL1","PLCL2"
"DOK1","DOK3"
"HSPA4","HSPA4L"
"TRAM1L1","TRAM2"
"SEC31A","SEC31B"
"WSB1","WSB2"
"PITPNA","PITPNB"
"SPECC1","SPECC1L"
"DNM1","DNM3"
"ATP2B1","ATP2B4"
"PMM1","PMM2"
"PPM1A","PPM1N"
"CDC42BPA","CDC42BPB"
"RAB4A","RAB4B"
"SORBS1","SORBS2"
"L3MBTL3","L3MBTL4"
"PDE4A","PDE4D"
"PRKCI","PRKCZ"
"GRPEL1","GRPEL2"
"YIPF1","YIPF2"
"ARFGEF1","ARFGEF2"
"ROCK1","ROCK2"
"MTMR10","MTMR12"
"CHD8","CHD9"
"LETM1","LETM2"
"RTN3","RTN4"
"RBM12","RBM12B"
"RANBP10","RANBP9"
"PIK3R1","PIK3R3"
"DENND4A","DENND4C"
"SSH1","SSH2"
"PPP6R2","PPP6R3"
"SLC12A4","SLC12A5"
"GNA12","GNA13"
"FNDC3A","FNDC3B"
"GPR137","GPR137C"
"PLCB1","PLCB3"
"HSF1","HSF4"
"TRAF3","TRAF5"
"CHD6","CHD9"
"MAP2K3","MAP2K6"
"POPDC2","POPDC3"
"EHD1","EHD3"
"MAPK10","MAPK9"
"MYB","MYBL1"
"RGS16","RGS3"
"SAP30","SAP30L"
"APLP1","APLP2"
"NSFL1C","UBXN2B"
"SS18","SS18L1"
"MTA1","MTA3"
"NEDD4","NEDD4L"
"PPP1CA","PPP1CC"
"ITGA4","ITGA9"
"STXBP1","STXBP3"
"EMC8","EMC9"
"LARP1","LARP1B"
"SMARCD1","SMARCD2"
"PABPC1L","PABPC4"
"EGLN2","EGLN3"
"SCRN2","SCRN3"
"HTRA1","HTRA2"
"CTCF","CTCFL"
"TNPO1","TNPO2"
"NFE2L2","NFE2L3"
"ATP6V0D1","ATP6V0D2"
"RABEP1","RABEP2"
"DOCK10","DOCK9"
"CASKIN1","CASKIN2"
"NAV1","NAV3"
"ANGPTL1","ANGPTL2"
"BTK","TEC"
"GREB1","GREB1L"
"FOSL1","FOSL2"
"GPC1","GPC6"
"NFIB","NFIC"
"MAP4K1","MAP4K5"
"DYRK2","DYRK3"
"NFATC2","NFATC3"
"TWF1","TWF2"
"CPEB3","CPEB4"
"RGS17","RGS20"
"STRADA","STRADB"
"STAU1","STAU2"
"UBA1","UBA7"
"FXR1","FXR2"
"HOMER2","HOMER3"
"RIN1","RIN2"
"SLC44A1","SLC44A3"
"SCAMP3","SCAMP5"
"PPP2R2B","PPP2R2D"
"RXRA","RXRG"
"ARF4","ARF5"
"NFE2L1","NFE2L2"
"ATP6V1C1","ATP6V1C2"
"ENAH","EVL"
"ARHGAP10","ARHGAP26"
"SPNS1","SPNS2"
"RPS6KA2","RPS6KA3"
"NMRK1","NMRK2"
"TRAK1","TRAK2"
"PHKA1","PHKA2"
"STK38","STK38L"
"MEX3B","MEX3C"
"SH3BGR","SH3BGRL3"
"HNRNPU","HNRNPUL2"
"TAOK1","TAOK3"
"EGR2","EGR3"
"STX10","STX6"
"DLX2","DLX5"
"CCDC88A","CCDC88C"
"ATCAY","BNIP2"
"RGS10","RGS12"
"TOP1","TOP1MT"
"ULK1","ULK2"
"CSNK1G1","CSNK1G2"
"CUL4A","CUL4B"
"SIPA1L2","SIPA1L3"
"ARL10","ARL9"
"CCDC102A","CCDC102B"
"SPIRE1","SPIRE2"
"AFF1","AFF4"
"RAD23A","RAD23B"
"DNAJC15","DNAJC19"
"FOS","FOSL1"
"SMURF1","SMURF2"
"ACBD7","DBI"
"MAFF","MAFK"
"LEF1","TCF7L2"
"ANKRD13A","ANKRD13B"
"DUSP15","DUSP22"
"SUN1","SUN2"
"MAPRE1","MAPRE3"
"CHD6","CHD7"
"PLCG1","PLCG2"
"PHRF1","SCAF11"
"HSP90AA1","HSP90AB1"
"GNB1","GNB4"
"PLCD3","PLCD4"
"BAG3","BAG4"
"NDRG1","NDRG3"
"MAP4K1","MAP4K2"
"HOXB13","HOXC13"
"ACTN2","ACTN4"
"PKN2","PKN3"
"SPTBN2","SPTBN4"
"STK32A","STK32C"
"LDLR","LRP8"
"HIP1","HIP1R"
"IFRD1","IFRD2"
"ZFP36L1","ZFP36L2"
"NDE1","NDEL1"
"FZD1","FZD7"
"MICALL1","MICALL2"
"TNFAIP8","TNFAIP8L1"
"PPFIA1","PPFIA3"
"GDPD1","GDPD3"
"MXD1","MXI1"
"ANGPTL1","ANGPTL6"
"LAMC1","LAMC3"
"FOS","FOSL2"
"FABP3","PMP2"
"SNX12","SNX3"
"EP400","SRCAP"
"EEF1A1","EEF1A2"
"HMGB2","HMGB3"
"E2F2","E2F6"
"PDE4B","PDE4D"
"CRTC1","CRTC2"
"ZDHHC2","ZDHHC20"
"BATF","BATF3"
"DOCK11","DOCK9"
"KCNAB1","KCNAB3"
"PRKCA","PRKCB"
"RNF114","RNF138"
"MTA2","MTA3"
"TEAD2","TEAD4"
"ITGA5","ITGAV"
"PABPC1L","PABPC3"
"SIPA1","SIPA1L2"
"TPD52","TPD52L1"
"NR2C1","NR2C2"
"CACNB3","CACNB4"
"ATL1","ATL2"
"ZNF608","ZNF609"
"ANGPTL2","ANGPTL6"
"MBNL1","MBNL2"
"PPP2R2A","PPP2R2D"
"FAM102A","FAM102B"
"PLOD1","PLOD2"
"STAM","STAM2"
"AK3","AK4"
"ABCA1","ABCA7"
"RAC1","RAC2"
"ORAI2","ORAI3"
"CLK3","CLK4"
"R3HDM1","R3HDM2"
"NDRG3","NDRG4"
"RHOT1","RHOT2"
"PPP2R5A","PPP2R5B"
"CASP3","CASP7"
"CHD7","CHD9"
"PDP1","PDP2"
"RHEB","RHEBL1"
"PLEKHH1","PLEKHH2"
"DMD","UTRN"
"RNF114","RNF166"
"TBC1D15","TBC1D17"
"SEC23A","SEC23B"
"MSN","RDX"
"DIAPH2","DIAPH3"
"ELMSAN1","TRERF1"
"ETNPPL","PHYKPL"
"PTBP1","PTBP2"
"TLE1","TLE6"
"ARPP19","ENSA"
"TSPAN6","TSPAN7"
"PHF20","PHF20L1"
"ARPP21","R3HDM2"
"NR4A1","NR4A2"
"STK32A","STK32B"
"ANKHD1-EIF4EBP3","ANKRD17"
"LRP8","VLDLR"
"SCAF4","SCAF8"
"JPH1","JPH4"
"EHBP1","EHBP1L1"
"PPM1H","PPM1J"
"ITGA3","ITGA7"
"APBB1IP","RAPH1"
"ATP6V0A2","TCIRG1"
"WWC1","WWC2"
"ATL2","ATL3"
"MAP4K1","MAP4K3"
"CRELD1","CRELD2"
"LCA5","LCA5L"
"CHL1","L1CAM"
"GPSM1","GPSM2"
"FBXO25","FBXO32"
"CANX","CLGN"
"BAIAP3","UNC13D"
"NDFIP1","NDFIP2"
"TMED3","TMED7"
"PTBP2","PTBP3"
"ABHD17B","ABHD17C"
"NLN","THOP1"
"ALDOA","ALDOC"
"UBQLN1","UBQLN4"
"PAFAH1B2","PAFAH1B3"
"PBX2","PBX3"
"BRD1","BRPF1"
"TAF4","TAF4B"
"PCDH17","PCDH18"
"ALDH1L1","ALDH1L2"
"PRKACA","PRKACB"
"CC2D1A","CC2D1B"
"DHX58","IFIH1"
"ANKRD13A","ANKRD13D"
"KCTD2","KCTD5"
"MAGT1","TUSC3"
"CCNE1","CCNE2"
"SIPA1L1","SIPA1L3"
"ALMS1","C10orf90"
"HOXA2","HOXB2"
"OSBPL3","OSBPL7"
"SEL1L","SEL1L2"
"ARAP2","ARAP3"
"APC","APC2"
"DOK4","DOK5"
"TLK1","TLK2"
"SPRED1","SPRED2"
"RPS6KA4","RPS6KA5"
"MACROD1","MACROD2"
"ATG4C","ATG4D"
"SGK1","SGK2"
"EIF4A1","EIF4A2"
"FUCA1","FUCA2"
"AP1G1","AP1G2"
"SOS1","SOS2"
"VRK1","VRK2"
"LRCH1","LRCH3"
"CBX1","CBX5"
"BCL7B","BCL7C"
"SETD1A","SETD1B"
"TLE1","TLE3"
"PTPRD","PTPRS"
"GNL3","GNL3L"
"SIPA1","SIPA1L3"
"SP1","SP3"
"SCN2A","SCN8A"
"FOXO3","FOXO4"
"RALGPS1","RALGPS2"
"USP16","USP45"
"NONO","SFPQ"
"PELI2","PELI3"
"RPS27","RPS27L"
"CNTN1","CNTN6"
"LMCD1","TES"
"RALGDS","RGL3"
"RAB9A","RAB9B"
"ANP32B","ANP32D"
"DOCK6","DOCK7"
"PHC1","PHC3"
"EIF4G1","EIF4G3"
"RNF13","RNF167"
"MTMR1","MTMR2"
"LAMB1","LAMB2"
"DPF2","DPF3"
"GNA11","GNAQ"
"KCTD10","TNFAIP1"
"TBC1D10A","TBC1D10B"
"SGK2","SGK3"
"HNRNPA1","HNRNPA2B1"
"KHDRBS1","KHDRBS3"
"EN1","EN2"
"UBE2D1","UBE2D2"
"MARK2","MARK3"
"CPEB2","CPEB3"
"MTF2","PHF19"
"UAP1","UAP1L1"
"PCDH10","PCDH17"
"SOX5","SOX6"
"ICA1","ICA1L"
"HEATR5A","HEATR5B"
"PHRF1","SCAF1"
"ARHGDIA","ARHGDIB"
"COPZ1","COPZ2"
"SGMS1","SGMS2"
"SNAP23","SNAP25"
"HERC3","HERC4"
"BRWD1","PHIP"
"SLC35D1","SLC35D2"
"DUSP4","DUSP5"
"AXIN1","AXIN2"
"RAB11A","RAB11B"
"MAST1","MAST4"
"HIPK1","HIPK3"
"NCOA1","NCOA3"
"PPM1A","PPM1B"
"SLC25A14","SLC25A30"
"TNKS","TNKS2"
"KIF5B","KIF5C"
"ARHGEF19","ARHGEF26"
"MIER1","MIER3"
"EPAS1","HIF1A"
"SYDE1","SYDE2"
"TENM2","TENM3"
"FER","FES"
"PHACTR2","PHACTR4"
"DIDO1","PHF3"
"RNF128","RNF149"
"SCAMP2","SCAMP3"
"YPEL2","YPEL3"
"ARPP21","R3HDM1"
"SLC25A12","SLC25A13"
"STRIP1","STRIP2"
"SOCS4","SOCS5"
"RBL1","RBL2"
"MYH10","MYH9"
"B4GALT5","B4GALT6"
"MED13","MED13L"
"SDC2","SDC4"
"PPP3CA","PPP3CB"
"PCDH1","PCDH7"
"SGK1","SGK3"
"NUMB","NUMBL"
"PIEZO1","PIEZO2"
"DLX1","DLX5"
"SFXN4","SFXN5"
"RND2","RND3"
"PTPRD","PTPRF"
"DIAPH1","DIAPH3"
"GNPDA1","GNPDA2"
"TCP11L1","TCP11L2"
"TTC7A","TTC7B"
"TTYH2","TTYH3"
"TMX1","TMX4"
"SAMD4A","SAMD4B"
"PSPC1","SFPQ"
"TRAM1","TRAM2"
"EML5","EML6"
"IGF2BP1","IGF2BP3"
"BRWD1","BRWD3"
"SFXN1","SFXN3"
"MOB3A","MOB3B"
"HIPK2","HIPK3"
"ENOX1","ENOX2"
"NFIA","NFIC"
"STAT2","STAT3"
"TPST1","TPST2"
"PLEKHB1","PLEKHB2"
"LRIG1","LRIG3"
"ZFHX3","ZFHX4"
"SIPA1","SIPA1L1"
"MEF2A","MEF2C"
"CCNT1","CCNT2"
"MTX1","MTX3"
"BTBD1","BTBD2"
"RGS17","RGS19"
"QPCT","QPCTL"
"ZDHHC14","ZDHHC18"
"LYPLA1","LYPLA2"
"PHLDB1","PHLDB3"
"ENTPD5","ENTPD6"
"PPM1B","PPM1N"
"CORO1A","CORO1C"
"LHX6","LHX8"
"UBE2D1","UBE2D3"
"MAST2","MAST3"
"FOS","FOSB"
"ARID3A","ARID3B"
"RHOBTB1","RHOBTB2"
"EXOC6","EXOC6B"
"PTK2","PTK2B"
"SLC25A33","SLC25A36"
"SLC25A24","SLC25A25"
"CPT1A","CPT1C"
"ZMYM2","ZMYM3"
"PIAS2","PIAS4"
"CLK2","CLK3"
"SREK1","SRSF11"
"SCAMP2","SCAMP4"
"PAK2","PAK3"
"LDLR","VLDLR"
"MARK3","MARK4"
"DNM2","DNM3"
"CCDC85B","CCDC85C"
"GNAL","GNAS"
"IRAK2","IRAK4"
"PUM1","PUM2"
"PPP1R3D","PPP1R3E"
"MAN2A1","MAN2A2"
"PTBP1","PTBP3"
"BAIAP2","BAIAP2L1"
"TPD52L1","TPD52L2"
"RHPN1","RHPN2"
"PAPSS1","PAPSS2"
"DLC1","STARD13"
"ADSS","ADSSL1"
"FNBP1","TRIP10"
"UBR1","UBR2"
"RFX2","RFX3"
"DNAJA1","DNAJA4"
"SGTA","SGTB"
"RALGDS","RGL1"
"INPP4A","INPP4B"
"ANK2","ANK3"
"FAM160B1","FAM160B2"
"ATP2B3","ATP2B4"
"SIN3A","SIN3B"
"LRIG2","LRIG3"
"TBC1D1","TBC1D4"
"UNK","UNKL"
"SIX4","SIX5"
"PRKD2","PRKD3"
"HOXA4","HOXD4"
"RBBP4","RBBP7"
"PRRC2A","PRRC2B"
"IRX2","IRX5"
"PELI1","PELI2"
"NDST1","NDST3"
"PIAS1","PIAS4"
"JUN","JUNB"
"RUFY1","RUFY2"
"OSBPL5","OSBPL8"
"DENND6A","DENND6B"
"CCNY","CCNYL1"
"MYO1E","MYO1F"
"DIAPH1","DIAPH2"
"FUBP1","FUBP3"
"AMHR2","BMPR2"
"NAA15","NAA16"
"FHOD1","FHOD3"
"PER2","PER3"
"ZFHX2","ZFHX4"
"FAM98B","FAM98C"
"RBM26","RBM27"
"KCNAB1","KCNAB2"
"STK24","STK25"
"PPP1R13B","TP53BP2"
"QSOX1","QSOX2"
"USP11","USP4"
"CLMP","F11R"
"CNOT7","CNOT8"
"HSPA4L","HSPH1"
"VAMP2","VAMP3"
"ARHGAP22","ARHGAP24"
"TAOK2","TAOK3"
"MAP2","MAPT"
"HOXB9","HOXC9"
"CTPS1","CTPS2"
"LPIN1","LPIN2"
"TMEM50A","TMEM50B"
"DCUN1D1","DCUN1D2"
"LMNA","LMNB1"
"ATXN1","ATXN1L"
"PDS5A","PDS5B"
"TIAM1","TIAM2"
"SPOP","SPOPL"
"CERS5","CERS6"
"MAP4K2","MAP4K5"
"MAP3K2","MAP3K3"
"SDC1","SDC3"
"SIPA1L1","SIPA1L2"
"AZIN1","AZIN2"
"P4HA1","P4HA2"
"YWHAQ","YWHAZ"
"GRK4","GRK6"
"NFKBID","NFKBIZ"
"RC3H1","RC3H2"
"HOXB13","HOXD13"
"BCOR","BCORL1"
"GPATCH2","GPATCH2L"
"EME1","EME2"
"NFIA","NFIB"
"RNF130","RNF150"
"HNRNPL","HNRNPLL"
"NPAS1","NPAS3"
"VRK1","VRK3"
"AZIN2","ODC1"
"AGO2","AGO3"
"RAB40B","RAB40C"
"LZTS1","LZTS2"
"NEK6","NEK7"
"KLHL2","KLHL3"
"EPC1","EPC2"
"MEX3C","MEX3D"
"RGL1","RGL3"
"CHIC1","CHIC2"
"NKX3-1","NKX3-2"
"LRCH3","LRCH4"
"TSPAN14","TSPAN5"
"HOMER1","HOMER2"
"TCF3","TCF4"
"SPRY1","SPRY2"
"GATAD2A","GATAD2B"
"ORMDL1","ORMDL3"
"GOLGA7","GOLGA7B"
"KHNYN","N4BP1"
"ITGA6","ITGA7"
"DES","VIM"
"RAB1A","RAB1B"
"USP35","USP38"
"LRBA","NBEA"
"SLK","STK10"
"HOXC4","HOXD4"
"CERCAM","COLGALT2"
"DNAJB1","DNAJB4"
"RALGAPA1","RALGAPA2"
"AGAP3","AGAP6"
"ANP32D","ANP32E"
"TSHZ2","TSHZ3"
"CSNK2A1","CSNK2A2"
"SAR1A","SAR1B"
"BTBD10","KCTD20"
"TPD52","TPD52L2"
"BTRC","FBXW11"
"HOMER1","HOMER3"
"TLE3","TLE6"
"USP12","USP46"
"RPS6KA1","RPS6KA3"
"ABLIM1","ABLIM3"
"RIC8A","RIC8B"
"DNAJB12","DNAJB14"
"REL","RELA"
"ACTN1","ACTN2"
"DDHD2","SEC23IP"
"SEMA6A","SEMA6D"
"DND1","RBM47"
"ACVR2A","ACVR2B"
"RGS12","RGS14"
"DMWD","WDR20"
"EPB41L1","EPB41L2"
"MAFF","MAFG"
"AZIN1","ODC1"
"FOXN2","FOXN3"
"E2F7","E2F8"
"PIAS3","PIAS4"
"PDK1","PDK2"
"HOXB4","HOXC4"
"DOCK10","DOCK11"
"KLF10","KLF11"
"PPARGC1A","PPRC1"
"LDHA","LDHB"
"PARD6A","PARD6G"
"STK3","STK4"
"KDM4A","KDM4B"
"ARHGAP17","ARHGAP44"
"WIPI1","WIPI2"
"PTP4A1","PTP4A2"
"ABHD1","ABHD3"
"TRIB2","TRIB3"
"COQ10A","COQ10B"
"RIN1","RINL"
"TTC39A","TTC39B"
"DENND1A","DENND1B"
"ITPKA","ITPKB"
"STAT1","STAT2"
"PYGB","PYGL"
"ARL6IP5","PRAF2"
"CLTC","CLTCL1"
"ASAP1","ASAP2"
"SAMD1","SAMD13"
"CCNL1","CCNL2"
"CLOCK","NPAS2"
"PWWP2A","PWWP2B"
"ANP32A","ANP32E"
"PAPOLA","PAPOLG"
"EML2","EML4"
"MEF2C","MEF2D"
"NBEAL1","NBEAL2"
"BNIP2","PRUNE2"
"CLCN3","CLCN4"
"BRMS1","BRMS1L"
"HOXB9","HOXC10"
"FAM126A","FAM126B"
"RAVER1","RAVER2"
"EGLN1","EGLN3"
"KIF1B","KIF1C"
"NONO","PSPC1"
"TPM1","TPM2"
"RBMS1","RBMS3"
"SEC24A","SEC24B"
"VAV2","VAV3"
"PRKD1","PRKD3"
"CCNB1","CCNB2"
"PI4K2A","PI4K2B"
"ERLIN1","ERLIN2"
"DLX4","DLX6"
"SPRY2","SPRY4"
"TSC22D1","TSC22D2"
"FERMT2","FERMT3"
"LSM14A","LSM14B"
"ATP10B","ATP10D"
"USP15","USP4"
"R3HCC1","R3HCC1L"
"TRIM52","TRIM60"
"ELMOD1","ELMOD2"
"MINK1","TNIK"
"KPNA5","KPNA6"
"ACVR1B","ACVR1C"
"CLIP1","CLIP2"
"ACSL1","ACSL6"
"CORO1B","CORO1C"
"PPP2R2A","PPP2R2B"
"NFIA","NFIX"
"MCOLN1","MCOLN3"
"ST6GALNAC3","ST6GALNAC4"
"RABGAP1","RABGAP1L"
"FNBP1L","TRIP10"
"PLXNB3","PLXND1"
"RFX5","RFX7"
"TCF12","TCF3"
"CAPRIN1","CAPRIN2"
"MAPKBP1","WDR62"
"CYB5A","CYB5B"
"SRGAP1","SRGAP3"
"HOXA4","HOXC4"
"ELF1","ELF2"
"HNRNPC","RALYL"
"ATG4A","ATG4B"
"ID1","ID2"
"MEX3B","MEX3D"
"NAB1","NAB2"
"YPEL1","YPEL3"
"ACAP1","ACAP3"
"RAB34","RAB36"
"CDH15","CDH2"
"LIMCH1","LMO7"
"FMNL1","FMNL2"
"RBM23","RBM39"
"EPB41L2","EPB41L3"
"DUSP6","DUSP7"
"FNBP1","FNBP1L"
"TACC1","TACC3"
"LYSMD3","LYSMD4"
"TLE2","TLE4"
"FGF13","FGF14"
"KLHL26","KLHL9"
"PPM1E","PPM1F"
"CDC34","UBE2R2"
"ITCH","WWP2"
"CSNK1G1","CSNK1G3"
"ARHGEF1","ARHGEF12"
"MBD2","MBD3"
"EVL","VASP"
"PDE4A","PDE4B"
"RAD9A","RAD9B"
"DPYSL2","DPYSL3"
"FERMT1","FERMT3"
"CREB3","CREB3L4"
"POC1A","POC1B"
"YWHAB","YWHAZ"
"ARHGEF37","DNMBP"
"PLXNA1","PLXNA2"
"ACAP2","ACAP3"
"FOSB","FOSL2"
"RASA2","RASA3"
"ATL1","ATL3"
"RPL22","RPL22L1"
"ATF1","CREB1"
"ZIC2","ZIC4"
"BCAR1","NEDD9"
"LMBR1","LMBR1L"
"CRMP1","DPYSL3"
"FUNDC1","FUNDC2"
"DPYSL3","DPYSL4"
"ELK3","ELK4"
"KDM2A","KDM2B"
"FRMD4A","FRMD4B"
"ELF1","ELF4"
"TSPAN17","TSPAN5"
"UBTD1","UBTD2"
"CHD6","CHD8"
"LRIG1","LRIG2"
"PRPSAP1","PRPSAP2"
"PELI1","PELI3"
"TSPAN13","TSPAN31"
